m,T,N,noise,Sample Entropy Position,Sample Entropy Velocity,Sample Entropy Acceleration,Std Position,Std Velocity,Std Acceleration
10,1.0,500,5000,0.008783286031745484,0.19446776016113737,-0.004073325387635869,0.012457685864209872,0.08509548182602646,0.0
10,1.0,500,10000,0.007242190995664787,0.1638108705113239,-0.004073325387635869,0.011381957026754784,0.04615103420974342,0.0
10,1.0,1000,1000,0.006561597496032707,0.17409915120196423,-0.0020181641562371953,0.007511557834180742,0.0642254340123488,0.0
10,1.0,1000,2000,0.007273665685919196,0.1887665469657114,-0.0020181641562371953,0.008265362858747589,0.07296014009864164,0.0
10,1.0,1000,5000,0.00557497175266872,0.19431600233434984,-0.0020181641562371953,0.006982381466004112,0.06519128763407524,0.0
10,1.0,1000,10000,0.005074963558681696,0.17750279715121736,-0.0020181641562371953,0.006492864002537026,0.07567871674494893,0.0
10,1.0,2000,1000,0.003163323325295758,0.12906251006036545,-0.0010045204260054903,0.0035797075829264633,0.06635928966332914,0.0
10,1.0,2000,2000,0.001714151837975711,0.14177649943860243,-0.0010045204260054903,0.002081385936847729,0.07591393799745447,0.0
10,1.0,2000,5000,0.0025097803844608955,0.13689739230259887,-0.0010045204260054903,0.0033595345047230433,0.0827020928851727,0.0
10,1.0,2000,10000,0.002801711037993454,0.1542335346629654,-0.0010045204260054903,0.0043843630076657765,0.08481546741800625,0.0
10,10.0,100,1000,0.018915364472409893,0.03157512440829839,-0.021978906718775167,0.028367623880403335,0.1267477140659636,0.0
10,10.0,100,2000,0.01585541367317712,0.8756916521802777,-0.021978906718775167,0.019668410925951906,2.4835826014891462,0.0
10,10.0,100,5000,0.01667747174928706,0.03074599078994281,-0.021978906718775167,0.020760305226325357,0.08005255679170029,0.0
10,10.0,100,10000,0.01703610789316744,0.5336057120725184,-0.021978906718775167,0.021518095099521413,1.9683713726958976,0.0
10,10.0,500,1000,0.010356982411587255,0.191458546338379,-0.004073325387635869,0.013314739432055182,0.07193210715695889,0.0
10,10.0,500,2000,0.00978459816403539,0.17981898006633867,-0.004073325387635869,0.010857119903764045,0.07126529140411426,0.0
10,10.0,500,5000,0.00971855044788223,0.18258873861009522,-0.004073325387635869,0.01136257686328875,0.08375277700521426,0.0
10,10.0,500,10000,0.012226701170294292,0.1882080574230606,-0.004073325387635869,0.013273026818204414,0.055268196524867884,0.0
10,10.0,1000,1000,0.005053277114258866,0.18145174668521707,-0.0020181641562371953,0.00755517651769938,0.07700198064807615,0.0
10,10.0,1000,2000,0.005353102434135578,0.16588306668944405,-0.0020181641562371953,0.007593204842893832,0.0790610608511461,0.0
10,10.0,1000,5000,0.0055528730641651565,0.19368865104633456,-0.0020181641562371953,0.010079574053337472,0.09205489224996528,0.0
10,10.0,1000,10000,0.004653611811798111,0.17783422464143317,-0.0020181641562371953,0.005036290504799378,0.07561308851522786,0.0
10,10.0,2000,1000,0.002458652923613397,0.12562707710068122,-0.0010045204260054903,0.003496759538900882,0.06999172641077334,0.0
10,10.0,2000,2000,0.0022816691322884632,0.13117646409894154,-0.0010045204260054903,0.002384702453224247,0.06392798059383374,0.0
10,10.0,2000,5000,0.002344600989182596,0.15731349253264532,-0.0010045204260054903,0.0028586784723797303,0.07436958705703023,0.0
10,10.0,2000,10000,0.002247008062502344,0.13680552384918088,-0.0009471315774464328,0.002477701171155926,0.06403944596110032,0.0004017219399134021
15,0.01,100,1000,0.00924941546875118,0.15820551091814208,-0.023256862164267186,0.02008206389974075,1.1502315279912099,3.469446951953614e-18
15,0.01,100,2000,0.004382405803287474,0.3255387051704617,-0.023256862164267186,0.012833238924003119,1.608968384199591,3.469446951953614e-18
15,0.01,100,5000,0.002505637188208134,0.4897211441152996,-0.023256862164267186,0.016362708896958598,1.951381659730377,3.469446951953614e-18
15,0.01,100,10000,0.007411103524043041,0.16212810384423842,-0.023256862164267186,0.02086127239677181,1.1498364816832756,3.469446951953614e-18
15,0.01,500,1000,0.007875185288497963,0.0967046755846933,-0.0041152321451065794,0.00889791051283587,0.046883768781675376,0.0
15,0.01,500,2000,0.006982084262348955,0.09982302890839274,-0.0041152321451065794,0.008119996445186118,0.09659673198132991,0.0
15,0.01,500,5000,0.00861843055532365,0.0910245601255745,-0.0041152321451065794,0.009378106078224764,0.0460823938562741,0.0
15,0.01,500,10000,0.007155536210993024,0.08740862346064297,-0.0041152321451065794,0.008329203170657945,0.05009982887697653,0.0
15,0.01,1000,1000,0.004939287662479006,0.12008257555066518,-0.002028398261392619,0.00550777465708692,0.03287252931536009,0.0
15,0.01,1000,2000,0.005186707026134499,0.11545842440069365,-0.002028398261392619,0.006031928587458961,0.03128849265112654,0.0
15,0.01,1000,5000,0.005142769039480371,0.11658047693498329,-0.002028398261392619,0.005513090951561081,0.03776267114025913,0.0
15,0.01,1000,10000,0.004520350875616225,0.12427436455986907,-0.002028398261392619,0.007047653187378004,0.043952746895905025,0.0
15,0.01,2000,1000,0.002889367258604793,0.12245090107079129,-0.0010070494305260034,0.0029087842470156295,0.04825446421630505,0.0
15,0.01,2000,2000,0.002065029203940932,0.11625229932740896,-0.0010070494305260034,0.0024941352931837457,0.05511454117816078,0.0
15,0.01,2000,5000,0.003071732711694054,0.11056870281165994,-0.0010070494305260034,0.003962186942448331,0.044223380102412814,0.0
15,0.01,2000,10000,0.0026476474947090558,0.11047186064870303,-0.0010070494305260034,0.003976342254183423,0.049529103523997475,0.0
15,0.1,100,1000,0.0034478288412368775,0.14792002374169416,-0.023256862164267186,0.01548788864114712,1.1509811690730178,3.469446951953614e-18
15,0.1,100,2000,0.004795546188447113,0.3270995964194203,-0.023256862164267186,0.020300146448792973,1.609022693087411,3.469446951953614e-18
15,0.1,100,5000,0.0037156881326675163,0.15235008258243699,-0.023256862164267186,0.019829693777394054,1.150515809797641,3.469446951953614e-18
15,0.1,100,10000,0.0005051195817731448,0.4748778030555228,-0.023256862164267186,0.012742931047660869,1.9527832985995375,3.469446951953614e-18
15,0.1,500,1000,0.007342731857090045,0.0925257899391768,-0.0041152321451065794,0.008876624943302013,0.04718295549377092,0.0
15,0.1,500,2000,0.008174060120211926,0.08183225692451108,-0.0041152321451065794,0.008296406704271222,0.04167415851117428,0.0
15,0.1,500,5000,0.006256801850340055,0.08256603902650697,-0.0041152321451065794,0.007255450773666305,0.041038028998246504,0.0
15,0.1,500,10000,0.00789358180228652,0.08120331511053687,-0.0041152321451065794,0.010387149328449707,0.03866314135837853,0.0
15,0.1,1000,1000,0.007138798776711364,0.11736971864188012,-0.002028398261392619,0.007928658406064442,0.03936133959728789,0.0
15,0.1,1000,2000,0.00422078834885778,0.11535362153678369,-0.002028398261392619,0.005700980669483477,0.037646101323778644,0.0
15,0.1,1000,5000,0.005248172218295063,0.11915033344686124,-0.002028398261392619,0.006873240971757583,0.025334583793669475,0.0
15,0.1,1000,10000,0.005456897245632343,0.11923361844299225,-0.002028398261392619,0.006864900311058937,0.037741996396873964,0.0
15,0.1,2000,1000,0.0022648029448464656,0.11558430265804763,-0.0010070494305260034,0.003539268578803622,0.042784163876797086,0.0
15,0.1,2000,2000,0.0026013171431268013,0.12258791245810073,-0.0010070494305260034,0.003844416186101305,0.04620146080125709,0.0
15,0.1,2000,5000,0.0024401061731979725,0.10950720107078103,-0.0010070494305260034,0.003311417713641668,0.048651711985758864,0.0
15,0.1,2000,10000,0.0026563538261333746,0.12172539754070838,-0.0010070494305260034,0.0033383255164192377,0.04200487914157074,0.0
15,0.5,100,1000,0.006955896370304779,-0.009068682763815165,-0.023256862164267186,0.017370880472526794,0.033044471681758406,3.469446951953614e-18
15,0.5,100,2000,0.00715852161248209,0.8105759162817359,-0.023256862164267186,0.022357733946275982,2.4646907778125535,3.469446951953614e-18
15,0.5,100,5000,0.003214740862061154,0.6456917707117821,-0.023256862164267186,0.016812944387543324,2.2291863049407574,3.469446951953614e-18
15,0.5,100,10000,0.002639150834016663,0.15470416441504367,-0.023256862164267186,0.014784412830476844,1.1502580530891136,3.469446951953614e-18
15,0.5,500,1000,0.006392295286381675,0.08648898272567215,-0.0041152321451065794,0.007924442212970275,0.045592234952293934,0.0
15,0.5,500,2000,0.007733436983760175,0.086602378603674,-0.0041152321451065794,0.007941166342932265,0.043724576235961224,0.0
15,0.5,500,5000,0.008305597148989425,0.08690824595920826,-0.0041152321451065794,0.010255967452982295,0.0391521617970558,0.0
15,0.5,500,10000,0.009250497283655202,0.08133357722016506,-0.0041152321451065794,0.012253257461020333,0.040939019402157203,0.0
15,0.5,1000,1000,0.0036717623484077856,0.11491396876418618,-0.002028398261392619,0.0048655067922557995,0.034305265447960184,0.0
15,0.5,1000,2000,0.002850902305506512,0.11111825360302366,-0.002028398261392619,0.004049995067172767,0.0368724994447061,0.0
15,0.5,1000,5000,0.005923053553909576,0.12509037325329966,-0.002028398261392619,0.006435675939512035,0.04327361574048833,0.0
15,0.5,1000,10000,0.0035338714650910556,0.11475918623713724,-0.002028398261392619,0.004692374410402606,0.041044531002786044,0.0
15,0.5,2000,1000,0.0021328591537813956,0.12026984540361818,-0.0010070494305260034,0.0024473681353978554,0.05069081406202471,0.0
15,0.5,2000,2000,0.002220096934962591,0.11590412211074151,-0.0010070494305260034,0.002609824499567344,0.052475021198738654,0.0
15,0.5,2000,5000,0.0026763797258708686,0.10179102934008022,-0.0010070494305260034,0.0028013505435901653,0.04352304677515819,0.0
15,0.5,2000,10000,0.0027447751199060105,0.10309645945298287,-0.0010070494305260034,0.004167488320752254,0.05236208928483024,0.0
15,1.0,100,1000,0.004076271484279504,0.6432329134142611,-0.023256862164267186,0.013025833031586933,2.2296188517517503,3.469446951953614e-18
15,1.0,100,2000,0.008999753336236508,0.31809013436388506,-0.023256862164267186,0.019586022248409492,1.6099497498081,3.469446951953614e-18
15,1.0,100,5000,0.005219461146619627,0.8056561904803164,-0.023256862164267186,0.01729374713624458,2.466136746292692,3.469446951953614e-18
15,1.0,100,10000,0.0033022810394206076,0.4891115565205946,-0.023256862164267186,0.014358823426790557,1.949637531400833,3.469446951953614e-18
15,1.0,500,1000,0.0077039067411046845,0.1100598294978367,-0.0041152321451065794,0.007050564895492204,0.08906369672631113,0.0
15,1.0,500,2000,0.006355733677227493,0.08300744396432819,-0.0041152321451065794,0.007613059759911715,0.04669490690110952,0.0
15,1.0,500,5000,0.005890660837407045,0.09352761091580683,-0.0041152321451065794,0.0073776787650840945,0.03217109045281286,0.0
15,1.0,500,10000,0.008518194277246439,0.09554970518916697,-0.0041152321451065794,0.009075668774924333,0.057522179168347835,0.0
15,1.0,1000,1000,0.006118889831663211,0.12435239339074144,-0.002028398261392619,0.00712972860864597,0.031643160271809155,0.0
15,1.0,1000,2000,0.004903156741122589,0.11389231225660705,-0.002028398261392619,0.007338761278872651,0.03245229440563394,0.0
15,1.0,1000,5000,0.005533059277724724,0.11426518797347442,-0.002028398261392619,0.0072290547560143964,0.033934127537022046,0.0
15,1.0,1000,10000,0.005920766358641127,0.11194245148371638,-0.002028398261392619,0.007630498523900264,0.035914747153125884,0.0
15,1.0,2000,1000,0.0028257548345501722,0.1287454217369581,-0.0010070494305260034,0.004312745976876499,0.04599021536053333,0.0
15,1.0,2000,2000,0.0027380306191173874,0.11536119374995779,-0.0010070494305260034,0.003607859727584718,0.048233309999508485,0.0
15,1.0,2000,5000,0.002552072813987697,0.12330979871531184,-0.0010070494305260034,0.0031318845894968477,0.04996191928111229,0.0
15,1.0,2000,10000,0.0028462625541649995,0.1314577948170948,-0.0010070494305260034,0.0031188165750249026,0.04331537201655732,0.0
15,10.0,100,1000,0.0075695087309847675,0.31515801617457617,-0.023256862164267186,0.017770981465708293,1.6104488777330468,3.469446951953614e-18
15,10.0,100,2000,0.006705546316458172,-0.007953258201888122,-0.023256862164267186,0.016171226267540997,0.03416784802331197,3.469446951953614e-18
15,10.0,100,5000,0.00639414171094819,0.8110960817693323,-0.023256862164267186,0.0163568896945966,2.4644432877403712,3.469446951953614e-18
15,10.0,100,10000,0.006189120125063907,0.33074526730844395,-0.023256862164267186,0.018142398156870305,1.608164797093716,3.469446951953614e-18
15,10.0,500,1000,0.0071318830077011265,0.0855128732927461,-0.0041152321451065794,0.00804868021894305,0.038486553213456065,0.0
15,10.0,500,2000,0.007937857618819376,0.0893015639713656,-0.0041152321451065794,0.008281811314574406,0.045394172776612236,0.0
15,10.0,500,5000,0.006979855316824265,0.08395348066218895,-0.0041152321451065794,0.008172822472903409,0.03836908759711599,0.0
15,10.0,500,10000,0.009277951400179977,0.08142565393706824,-0.0041152321451065794,0.010945923924702209,0.043142526342340864,0.0
15,10.0,1000,1000,0.0036636199956258837,0.12626543144737856,-0.002028398261392619,0.00570994951790696,0.029043827087630654,0.0
15,10.0,1000,2000,0.004538326306874354,0.11020842529545825,-0.002028398261392619,0.004779374789122356,0.030179780834898553,0.0
15,10.0,1000,5000,0.006283304430771749,0.11802636293429522,-0.002028398261392619,0.007845157741807197,0.03774223957855986,0.0
15,10.0,1000,10000,0.00544007421237227,0.12011209592538324,-0.002028398261392619,0.007874772572510139,0.027290777842747815,0.0
15,10.0,2000,1000,0.0028846429154230652,0.10640950897384027,-0.0010070494305260034,0.003369274040111372,0.047665327889152356,0.0
15,10.0,2000,2000,0.0025168250053244656,0.11725017326350987,-0.0010070494305260034,0.002895402154774118,0.04790695814732225,0.0
15,10.0,2000,5000,0.0018655283118882004,0.11954441015763724,-0.0010070494305260034,0.002204219215622632,0.054728019045386475,0.0
15,10.0,2000,10000,0.0027562642397482864,0.10528316995591572,-0.0010070494305260034,0.004247707140200912,0.04775508866414541,0.0
20,0.01,100,1000,-0.003708312311579618,-0.016153815049870245,-0.024692612590371418,0.013620878712140542,0.03226585788400519,3.469446951953614e-18
20,0.01,100,2000,-0.003938321560724171,0.14398507090700757,-0.024692612590371418,0.013667520126348285,1.134381655653554,3.469446951953614e-18
20,0.01,100,5000,0.00335495536290535,0.3107705771016161,-0.024692612590371418,0.02735722637965013,1.5876291245222285,3.469446951953614e-18
20,0.01,100,10000,-0.0037790064580856594,0.4636725509776739,-0.024692612590371418,0.01579165722869505,1.9250845168888988,3.469446951953614e-18
20,0.01,500,1000,0.008607709441577672,0.05607453831142568,-0.004158010148663677,0.006963337913107559,0.062401445634602946,0.0
20,0.01,500,2000,0.009010228130675509,0.050369570061544564,-0.004158010148663677,0.00917371045650788,0.08106836642957538,0.0
20,0.01,500,5000,0.006021971825136071,0.03955432603581269,-0.004158010148663677,0.0060332536320862025,0.023596816397075004,0.0
20,0.01,500,10000,0.008922278210934921,0.044240655929882265,-0.004158010148663677,0.00874426873881871,0.042329338348198936,0.0
20,0.01,1000,1000,0.004674225153364507,0.07413130163068088,-0.002038736689848309,0.005941035113394403,0.024246447660139215,0.0
20,0.01,1000,2000,0.00541910267330832,0.07507829101635609,-0.002038736689848309,0.005565649966413972,0.024948530978370926,0.0
20,0.01,1000,5000,0.00575375382971373,0.06890290226481899,-0.002038736689848309,0.006246198311862963,0.026675038264832005,0.0
20,0.01,1000,10000,0.0040168430124015286,0.07154399185587078,-0.002038736689848309,0.004819095068931862,0.020976138389302065,0.0
20,0.01,2000,1000,0.0026211606030327695,0.0828612268713826,-0.0010095912013522743,0.003187598892246465,0.030126278133249633,2.168404344971009e-19
20,0.01,2000,2000,0.002346769731778122,0.08768992267145956,-0.0010095912013522743,0.0028972572706816094,0.03235867424278738,2.168404344971009e-19
20,0.01,2000,5000,0.003927306332047536,0.08500882361396235,-0.0010095912013522743,0.0053348810329558955,0.03040353051473487,2.168404344971009e-19
20,0.01,2000,10000,0.0020114254074734606,0.08660391703399435,-0.0010095912013522743,0.0026693787283538386,0.03112481126477917,2.168404344971009e-19
20,0.1,100,1000,-0.0051736442897421155,0.3054666113809263,-0.024692612590371418,0.01035426182264223,1.5877166241267495,3.469446951953614e-18
20,0.1,100,2000,0.0013030278178069463,0.31069204094232866,-0.024692612590371418,0.016545774099654395,1.5871580704682704,3.469446951953614e-18
20,0.1,100,5000,-0.005928923313925111,0.30531414316976446,-0.024692612590371418,0.011841741130863042,1.5878952713641648,3.469446951953614e-18
20,0.1,100,10000,-0.004851946597492021,0.30154405755753205,-0.024692612590371418,0.0158166709299096,1.588490811121869,3.469446951953614e-18
20,0.1,500,1000,0.00728752523385063,0.041626848481441076,-0.004158010148663677,0.008795343683273255,0.03771065467640764,0.0
20,0.1,500,2000,0.005909641331899895,0.0462590346780261,-0.004158010148663677,0.005627349153413963,0.034382446407277834,0.0
20,0.1,500,5000,0.006503744638672558,0.038436833825663264,-0.004158010148663677,0.007737327647595412,0.036196617131912356,0.0
20,0.1,500,10000,0.006538997374967461,0.04207993003706893,-0.004158010148663677,0.0070225475277371835,0.025526804434641125,0.0
20,0.1,1000,1000,0.003923477885101344,0.06426072791971327,-0.002038736689848309,0.005336422057567898,0.029105915735063468,0.0
20,0.1,1000,2000,0.004574440290000107,0.07388250956394395,-0.002038736689848309,0.00599588034969417,0.022571497532420916,0.0
20,0.1,1000,5000,0.0047753943716370975,0.0718779770909252,-0.002038736689848309,0.006073340527588077,0.027448900916031572,0.0
20,0.1,1000,10000,0.0047783706724555145,0.07030134527540584,-0.002038736689848309,0.005392813336100423,0.022584026035142576,0.0
20,0.1,2000,1000,0.0027838227023169555,0.08775295405655437,-0.0010095912013522743,0.004316367624871859,0.028168732004382486,2.168404344971009e-19
20,0.1,2000,2000,0.0027752492455956073,0.09095243102894388,-0.0010095912013522743,0.0029223839003103677,0.02627840574585995,2.168404344971009e-19
20,0.1,2000,5000,0.002770028265475056,0.09419562928488137,-0.0010095912013522743,0.0027296155452526593,0.02759480820441126,2.168404344971009e-19
20,0.1,2000,10000,0.002684076784926158,0.0938862935149659,-0.0010095912013522743,0.0038243519389330924,0.023657483970718533,2.168404344971009e-19
20,0.5,100,1000,0.0009939901910365298,0.4657447454559297,-0.024692612590371418,0.01859515710755457,1.9246268965844953,3.469446951953614e-18
20,0.5,100,2000,-0.0027274596055830635,0.30109694625400535,-0.024692612590371418,0.015439195681776867,1.5885515059747202,3.469446951953614e-18
20,0.5,100,5000,-0.0035543690103620102,-0.02242912881217597,-0.024692612590371418,0.013483152010945321,0.0116889749178992,3.469446951953614e-18
20,0.5,100,10000,0.0008410211318167068,0.3041126011135781,-0.024692612590371418,0.016588818115302682,1.5880338052276128,3.469446951953614e-18
20,0.5,500,1000,0.008055167077300801,0.03815250452744365,-0.004158010148663677,0.007590851021031111,0.02758231278578856,0.0
20,0.5,500,2000,0.009197209035017067,0.053838223800866836,-0.004158010148663677,0.008725317441555249,0.05353657033769282,0.0
20,0.5,500,5000,0.007035719741623672,0.04584205649318511,-0.004158010148663677,0.007227794582460154,0.04602965336024796,0.0
20,0.5,500,10000,0.008855457657851168,0.04291503590194286,-0.004158010148663677,0.00871778065513243,0.029763626595566386,0.0
20,0.5,1000,1000,0.0051093690839991756,0.06976164105718315,-0.002038736689848309,0.005743981720099833,0.02373977087336552,0.0
20,0.5,1000,2000,0.002997125603229836,0.07252536713153492,-0.002038736689848309,0.003230695044085196,0.024206561002789524,0.0
20,0.5,1000,5000,0.005459037779937015,0.06569454299147788,-0.002038736689848309,0.00561539218579543,0.020920270129585215,0.0
20,0.5,1000,10000,0.006477138929716258,0.0703057601792463,-0.002038736689848309,0.006639271048865411,0.0217876515110875,0.0
20,0.5,2000,1000,0.0025979038699928485,0.08649603534909592,-0.0010095912013522743,0.0032335697730102872,0.024638652136742985,2.168404344971009e-19
20,0.5,2000,2000,0.002006684997325966,0.0856654702331203,-0.0010095912013522743,0.0024500510684286403,0.02893535198026273,2.168404344971009e-19
20,0.5,2000,5000,0.002363220867456078,0.08419294936420504,-0.0010095912013522743,0.0033171595762898857,0.03047884707368294,2.168404344971009e-19
20,0.5,2000,10000,0.0021479856526094047,0.08573421038980907,-0.0010095912013522743,0.0030391255483624997,0.033354851623653606,2.168404344971009e-19
20,1.0,100,1000,-0.005009290330306027,0.14576508258474977,-0.024692612590371418,0.013176135536177943,1.1345174232384072,3.469446951953614e-18
20,1.0,100,2000,-0.005312743031856388,0.788346437509828,-0.024692612590371418,0.012048534730757185,2.431673559263977,3.469446951953614e-18
20,1.0,100,5000,0.004795772519122644,0.465667031159937,-0.024692612590371418,0.055591291706933464,1.924595054669533,3.469446951953614e-18
20,1.0,100,10000,-0.005399254952518033,0.3175076238586255,-0.024692612590371418,0.012785376325927406,1.588271226237952,3.469446951953614e-18
20,1.0,500,1000,0.006736540684473502,0.04340656251295818,-0.004158010148663677,0.006618824297677024,0.028441028693359047,0.0
20,1.0,500,2000,0.007876398112884219,0.04366043542587749,-0.004158010148663677,0.007157025886519882,0.04514183812954994,0.0
20,1.0,500,5000,0.006806918082007214,0.043069215244809216,-0.004158010148663677,0.007814944940588346,0.03706960077714504,0.0
20,1.0,500,10000,0.00747677128566745,0.047531911876471586,-0.004158010148663677,0.00848573776442435,0.023268027863756795,0.0
20,1.0,1000,1000,0.005731909828945573,0.06135163844627482,-0.002038736689848309,0.006417314323874414,0.0281275219034471,0.0
20,1.0,1000,2000,0.003983053048245439,0.06728953854519032,-0.002038736689848309,0.004986738556963411,0.028426130926623168,0.0
20,1.0,1000,5000,0.004669621028041358,0.08251576758058493,-0.002038736689848309,0.005728622157977861,0.047820513268416694,0.0
20,1.0,1000,10000,0.005013882938604532,0.0643783450445188,-0.002038736689848309,0.005847836697669225,0.021578448161715637,0.0
20,1.0,2000,1000,0.0016562561772186343,0.09412548482918083,-0.0010095912013522743,0.0017993943300444633,0.02630182250434525,2.168404344971009e-19
20,1.0,2000,2000,0.002781425210868941,0.09700618564479516,-0.0010095912013522743,0.0038481263721389138,0.030099292695578903,2.168404344971009e-19
20,1.0,2000,5000,0.002307362136919708,0.09467370589622441,-0.0010095912013522743,0.003254953951679606,0.0254042583417086,2.168404344971009e-19
20,1.0,2000,10000,0.0031768109575355734,0.0904948384537666,-0.0010095912013522743,0.003958325505825217,0.028784184343386438,2.168404344971009e-19
20,10.0,100,1000,-0.00822080389972966,0.6249248884031571,-0.024692612590371418,0.013266937597133361,2.1993738568303867,3.469446951953614e-18
20,10.0,100,2000,-0.0048740343818938865,-0.020851197250119368,-0.024692612590371418,0.011381222520080015,0.013970493315574645,3.469446951953614e-18
20,10.0,100,5000,-0.002107780251639376,0.6269907114571074,-0.024692612590371418,0.013819227032714253,2.1987895034904534,3.469446951953614e-18
20,10.0,100,10000,-0.005330981784696726,-0.015748677921545405,-0.024692612590371418,0.012492556755642056,0.0199367812519381,3.469446951953614e-18
20,10.0,500,1000,0.0055492061608607,0.042282172188189,-0.004158010148663677,0.007417749237670788,0.03527474593596989,0.0
20,10.0,500,2000,0.006517188785323103,0.04268060992401979,-0.004158010148663677,0.007971905605649745,0.03471579277843046,0.0
20,10.0,500,5000,0.009170250095451315,0.03825029363096889,-0.004158010148663677,0.008691483184064692,0.03124714836832727,0.0
20,10.0,500,10000,0.006941311066691524,0.043109913724707925,-0.004158010148663677,0.007926495756852376,0.02768817671508047,0.0
20,10.0,1000,1000,0.005705823937188568,0.06962936078857157,-0.002038736689848309,0.007193263152276134,0.02222611725107261,0.0
20,10.0,1000,2000,0.004386721629938985,0.0741886183723883,-0.002038736689848309,0.0060415812901352065,0.0326271352315201,0.0
20,10.0,1000,5000,0.004342834957406589,0.06957270460647653,-0.002038736689848309,0.005691575614398727,0.026263348417142885,0.0
20,10.0,1000,10000,0.0042597959057117715,0.07767505202985106,-0.002038736689848309,0.005425780996014658,0.022888534209287867,0.0
20,10.0,2000,1000,0.002376387661497035,0.08609753669476816,-0.0010095912013522743,0.0027249409560827307,0.027998193618494017,2.168404344971009e-19
20,10.0,2000,2000,0.0034530454893133334,0.09210100174171088,-0.0010095912013522743,0.0037281195613695383,0.025953771307262816,2.168404344971009e-19
20,10.0,2000,5000,0.0026447188328796905,0.08387684083561757,-0.0010095912013522743,0.003297419775433281,0.031746426556253406,2.168404344971009e-19
20,10.0,2000,10000,0.0023236996301140927,0.0854597713074387,-0.0010095912013522743,0.0025186129944567972,0.026263530719300425,2.168404344971009e-19
